name,catalog,class,significance,cat_name,var_flag,streak_src_flag,pileup_flag,ra,dec,offset,missing,sat_src_flag,extent_flag,conf_flag,cat_ra,cat_dec
2CXO J083855.4+195033,SKIFF,STAR,2.439024390243944,2MASSI J0838554+195033     ,0,0,0,129.73099495116878,19.842595809145074,0.6469966392427013,0.38461538461538464,0,0,0,129.7308333,19.8425
2CXO J111459.8-610417,SKIFF,STAR,5.058823529411944,LS 2274                    ,1,0,0,168.74954620147068,-61.07158589929504,0.6470070828983185,0.4153846153846154,0,0,0,168.74925,-61.0716944
2CXO J100139.8+023132,VERONCAT,AGN,5.2142857142853805,COSM J10016+0231 ,0,0,0,150.41593973461772,2.525713203646589,0.6470283949577224,0.26153846153846155,0,0,0,150.4158,2.5256
2CXO J171959.2-361304,SPICY,YSO,6.400000000000057,51254,1,0,0,259.99673019715215,-36.218018095636104,0.6471628683150139,0.36923076923076925,0,0,0,259.996556,-36.217906
2CXO J043030.9+645205,VERONCAT,AGN,12.547180921324088,CXO J04305+6452  ,0,0,0,67.62877843071846,64.86811649687823,0.6472811333665818,0.24615384615384617,0,0,0,67.6292,64.8681
2CXO J054553.1-001325,SKIFF,STAR,7.9991460924146125,Kiso A-0904 174            ,0,0,0,86.47142328993976,-0.2237058897359125,0.6474386746320183,0.23076923076923078,0,0,0,86.4712917,-0.2235833
2CXO J094645.5+545232,VERONCAT,AGN,4.888888888889007,SDSS J09467+5452 ,0,0,0,146.68969625233225,54.87577115807354,0.6476190968660179,0.3230769230769231,0,0,0,146.6896,54.8756
2CXO J100201.1+023151,VERONCAT,AGN,5.176470588235637,COSM J10020+0231 ,0,0,0,150.50493517084618,2.530967835051284,0.6476321802497501,0.18461538461538463,0,0,0,150.505,2.5308
2CXO J015737.6+374900,SKIFF,STAR,2.105263157894699,BD+37 433                  ,0,0,0,29.40687183817812,37.81672243988762,0.6477422208449674,0.46153846153846156,0,0,0,29.4069583,37.8168889
2CXO J053920.4-022737,SKIFF,STAR,3.1162790697672547,S Ori J053920.5-022737     ,1,0,0,84.83513044208627,-2.4603984575545232,0.6477893585877289,0.5846153846153846,0,0,0,84.8351667,-2.4602222
2CXO J100157.7+023804,VERONCAT,AGN,8.064092548040303,COSM J10019+0238 ,0,0,0,150.4906665245636,2.6345791314666145,0.6478724940645268,0.2153846153846154,0,0,0,150.4908,2.6347
2CXO J053407.9-053616,SKIFF,STAR,5.235294117647088,Haro 4-146                 ,0,0,0,83.53313534094279,-5.60458530425277,0.6479694076551514,0.24615384615384617,0,0,0,83.5332083,-5.60475
2CXO J184604.0-023921,SKIFF,STAR,10.959128134927818,[WCS97] 3                  ,0,0,0,281.51697587893267,-2.6559177049170275,0.6480602728800942,0.5384615384615384,0,0,0,281.5168333000001,-2.6560278
2CXO J084002.9-402458,SKIFF,STAR,2.7222222222221064,ESO-HA 133                 ,0,0,0,130.01212285045014,-40.41623713014971,0.6481211027198479,0.4307692307692308,0,0,0,130.012,-40.4160833
2CXO J100433.8+411234,VERONCAT,AGN,37.23401415010147,SDSS J10045+4112C,0,0,0,151.14100756689822,41.2096103136368,0.6482751815853159,0.36923076923076925,0,0,0,151.1408,41.2097
2CXO J140219.0+542629,simbad,HMXB,7.87492653864321,[CHP2004] J140219.1+542629         ,0,0,0,210.57947958469072,54.44155859544201,0.6484041942616576,0.4153846153846154,0,0,0,210.57958333333332,54.4413888888889
2CXO J142942.6+335655,VERONCAT,AGN,13.037385889382394,SDSS J14297+3356 ,0,0,0,217.42768580317718,33.948629565182515,0.648458880040849,0.09230769230769231,0,0,0,217.4279,33.9486
2CXO J043158.6+181840,SKIFF,STAR,1.80952380952375,[FK83] L1551 9             ,0,0,0,67.99425562506377,18.31122976048868,0.6485247204813072,0.4153846153846154,0,0,0,67.99416670000001,18.3113889
2CXO J095810.8+014004,VERONCAT,AGN,7.039873095478245,2QZ J095810+0140 ,0,0,0,149.54531104129774,1.6679433272822215,0.6485326410511195,0.07692307692307693,0,0,0,149.5454,1.6681
2CXO J085441.7+305754,VERONCAT,AGN,20.41119270083788,SDSS J08546+3057 ,0,0,0,133.67383196770652,30.96517809208233,0.6486815522531209,0.24615384615384617,0,0,0,133.6738,30.965
2CXO J125751.0+273231,VERONCAT,AGN,8.871135973472516,Q 1255+2748B     ,0,0,0,194.46255038278443,27.54207460298457,0.6488182883848044,0.23076923076923078,0,0,0,194.4625,27.5419
2CXO J121547.4+362124,simbad,HMXB,4.258064516129032,[HSS2004] 19                       ,1,0,0,183.94763500183944,36.35690084981897,0.6491084918511866,0.26153846153846155,0,0,0,183.94775,36.35705555555555
2CXO J095910.6+020423,VERONCAT,AGN,4.378378378378275,COSM J09591+0204 ,0,0,0,149.7944197255855,2.073108133259662,0.6492237082984947,0.2153846153846154,0,0,0,149.7946,2.0731
2CXO J073709.6+653305,simbad,HMXB,7.999555835183655,[SP2003] 32                        ,1,0,0,114.29002889606896,65.55156892264877,0.6495499598119819,0.4307692307692308,0,0,0,114.29,65.55138888888888
2CXO J080757.5+043234,VERONCAT,AGN,15.603723107587216,4C 05.34         ,0,0,0,121.98975458739176,4.542893878643479,0.6496034671592825,0.3076923076923077,0,0,0,121.9896,4.5428
2CXO J125558.7+291459,VERONCAT,AGN,2.9142857142856733,KISSR  149       ,0,0,0,193.9948381381172,29.24981253329259,0.6500767897730089,0.2923076923076923,0,0,0,193.995,29.2497
2CXO J053414.4-052816,SKIFF,STAR,54.743163055984894,Parenago 1393              ,1,0,0,83.56032911425217,-5.471152758851078,0.6501212047797675,0.26153846153846155,0,0,0,83.5603333,-5.4713333
2CXO J010701.4-172745,VERONCAT,AGN,26.62586942057085,XBS J01070-1727  ,0,0,0,16.756117101272935,-17.46275325635185,0.6502412136562514,0.4307692307692308,0,0,0,16.7563,-17.4628
2CXO J073632.1+653201,simbad,HMXB,7.312715856597912,[SP2003] 34                        ,0,0,0,114.1340973019733,65.53377949173051,0.6505635235921665,0.35384615384615387,0,0,0,114.13374999999998,65.53388888888888
2CXO J085924.7-473828,SPICY,YSO,8.353138345506354,2529,0,0,0,134.85304324332049,-47.64121767809638,0.6505860814157934,0.27692307692307694,0,0,0,134.853061,-47.641397999999995
2CXO J203855.0+421156,SPICY,YSO,3.5789473684211246,114688,0,0,0,309.7293285934872,42.19904600760443,0.6506447700561093,0.27692307692307694,0,0,0,309.72954599999997,42.198964000000004
2CXO J143142.0+354218,VERONCAT,AGN,2.666666666666832,SDSS J14316+3542 ,0,0,0,217.92507230615985,35.70517095861381,0.6507370859329843,0.2153846153846154,0,0,0,217.925,35.705
2CXO J095856.1+024127,VERONCAT,AGN,4.062500000000141,COSM J09589+0241 ,0,0,0,149.73406380511918,2.690919185624757,0.6511262194746736,0.15384615384615385,0,0,0,149.7342,2.6908
2CXO J073632.1+653031,simbad,HMXB,6.427838690567987,[SP2003] 39                        ,0,0,0,114.13414846759363,65.50868512089876,0.6516320481616168,0.3384615384615385,0,0,0,114.13374999999998,65.50861111111111
2CXO J104712.5+591825,VERONCAT,AGN,3.6999999999999673,CLANS J10472+5918,1,0,0,161.8023376961053,59.30703440703022,0.6518488373948751,0.4153846153846154,0,0,0,161.8021,59.3069
2CXO J042134.6+270138,SKIFF,STAR,4.540540540540597,2MASS J04213459+2701388    ,0,0,0,65.39436907749337,27.02748972486361,0.6520513863294319,0.35384615384615387,0,0,0,65.3941667,27.0274722
2CXO J061756.9+781607,VERONCAT,AGN,24.517631332047113,1WGA J0618.0+7816,0,0,0,94.48726098983713,78.26877817705785,0.6521715988677033,0.2153846153846154,0,0,0,94.4871,78.2686
2CXO J102402.2-574502,SKIFF,STAR,7.602564404580918,Westerlund 2 MSP 91        ,1,0,0,156.00927152103247,-57.750765878618296,0.652328603440054,0.3076923076923077,0,0,0,156.0090833,-57.75091670000001
2CXO J024105.8-081153,VERONCAT,AGN,19.407312526168766,SDSS J02410-0811 ,0,0,0,40.2743827940065,-8.198110285452517,0.6523853314186221,0.27692307692307694,0,0,0,40.2742,-8.1981
2CXO J162832.6-242245,SKIFF,STAR,11.647576698755753,EM* SR 20                  ,0,0,0,247.1362140337096,-24.37927555193359,0.6525142581446118,0.2,0,0,0,247.1360833,-24.3791389
2CXO J100028.2+013507,VERONCAT,AGN,4.457142857142965,COSM J10004+0135 ,0,0,0,150.11773932077062,1.5855159408292592,0.652623431427764,0.3230769230769231,0,0,0,150.1179,1.5856
2CXO J100014.1+021311,VERONCAT,AGN,4.5454545454545885,COSM J10002+0213 ,0,0,0,150.05916196076868,2.2198226945293653,0.6528026225254148,0.4153846153846154,0,0,0,150.0592,2.22
2CXO J123005.8+030204,VERONCAT,AGN,4.263157894736799,SDSS J12300+0302 ,0,0,0,187.52435124381438,3.0345003768031367,0.652842834755948,0.26153846153846155,0,0,0,187.5242,3.0344
2CXO J064113.3+093814,SKIFF,STAR,5.705882352941065,ESO-HA 514                 ,0,0,0,100.30560457358796,9.637316476523619,0.6528879588446774,0.23076923076923078,0,0,0,100.3057083,9.637166699999998
2CXO J140326.6+542042,simbad,HMXB,5.796325351491885,[CHP2004] J140326.7+542043         ,1,0,0,210.86109839845415,54.34518277175687,0.6529648435210054,0.4153846153846154,0,0,0,210.8608333333333,54.345277777777774
2CXO J140320.5+541632,simbad,HMXB,10.869658643430245,[CHP2004] J140320.5+541633         ,1,0,0,210.83543332906632,54.27565217411691,0.6531129651275319,0.3384615384615385,0,0,0,210.83541666666665,54.27583333333333
2CXO J053527.9-051656,SKIFF,STAR,36.60187528204165,[H97b] 819                 ,1,0,0,83.86628995447336,-5.282395095698648,0.6533089178847871,0.2923076923076923,0,0,0,83.866375,-5.2825555999999985
2CXO J205052.6+441644,SKIFF,STAR,8.337169205364177,HBHA 4203-44               ,0,0,0,312.71923426621464,44.27909018474869,0.6533315683090404,0.36923076923076925,0,0,0,312.7190833,44.27894439999999
2CXO J104351.2+585544,VERONCAT,AGN,5.857142857142677,CLANS J10438+5855,0,0,0,160.96347403078718,58.928968190032556,0.6534988583484546,0.3076923076923077,0,0,0,160.9638,58.9289
2CXO J203249.9+405706,SPICY,YSO,2.2051282051281964,112313,0,0,0,308.20800877011345,40.951698807698214,0.6535605363789523,0.4153846153846154,0,0,0,308.208231,40.951768
2CXO J121016.6+391816,VERONCAT,AGN,7.143498058321606,RXS J12102+3918  ,0,0,0,182.56937580154758,39.30452022715541,0.6535732294414822,0.46153846153846156,0,0,0,182.5692,39.3044
2CXO J053829.5+261941,SKIFF,STAR,6.207481544939103,HD 245689                  ,0,0,0,84.62322101426525,26.32812667553627,0.6536418212725124,0.36923076923076925,0,0,0,84.6233333,26.3282778
2CXO J124822.9+082914,VERONCAT,AGN,10.757859002352085,NGC 4698         ,0,0,0,192.09544864342263,8.487375089862544,0.6536860575372931,0.23076923076923078,0,0,0,192.0954,8.4872
2CXO J103922.6+643417,VERONCAT,AGN,4.944444444444802,SDSS J10393+6434 ,0,0,0,159.84446653581858,64.57154109120845,0.6540192354990351,0.2923076923076923,0,0,0,159.8442,64.5714
2CXO J015910.3+003025,SKIFF,STAR,1.8378378378378981,HD 12134                   ,0,0,0,29.793084793921647,0.5070984147750673,0.6541952955499016,0.5692307692307692,0,0,0,29.7930833,0.5069167
2CXO J203254.3+411521,SKIFF,STAR,1.8378378378378668,Schulte 37                 ,0,0,0,308.22644174879383,41.256044497426856,0.6543153726698012,0.35384615384615387,0,0,0,308.2266667,41.25611110000001
2CXO J133134.3+623800,VERONCAT,AGN,2.8648648648646864,SDSS J13315+6238 ,0,0,0,202.89311492738116,62.63344742215453,0.6543787875735576,0.27692307692307694,0,0,0,202.8929,62.6336
2CXO J133035.4-002814,VERONCAT,AGN,4.722222222222031,SDSS J13305-0028 ,1,0,0,202.64751747915798,-0.4707809884866908,0.6545898190996765,0.3076923076923077,0,0,0,202.6475,-0.4706
2CXO J090243.9-481537,SKIFF,STAR,3.75757575757592,[SR88] 22035               ,0,0,0,135.6830909506548,-48.260417941334296,0.6549346886076475,0.4307692307692308,0,0,0,135.6829167,-48.2602778
2CXO J214515.9+381938,SKIFF,STAR,2.5945945945944784,[MPH84] 23                 ,0,0,0,326.31664383255145,38.32729106041553,0.6549422261307517,0.4461538461538462,0,0,0,326.316875,38.3273056
2CXO J100011.1+020629,VERONCAT,AGN,6.523530571890189,COSM J10001+0206 ,0,0,0,150.0465186065132,2.10808428401302,0.6550226128724176,0.12307692307692308,0,0,0,150.0467,2.1081
2CXO J070417.7-112821,SKIFF,STAR,5.2352941176471095,ESO-HA 1938                ,0,0,0,106.07394005502908,-11.472571809263428,0.655103302636589,0.4307692307692308,0,0,0,106.074125,-11.4725556
2CXO J175811.5-273637,SPICY,YSO,2.1666666666666146,69717,0,0,0,269.54791788755085,-27.610494648049308,0.6553824454634093,0.49230769230769234,0,0,0,269.547715,-27.610466
2CXO J120907.3+135630,VERONCAT,AGN,4.7647058823530655,SDSS J12091+1356 ,0,0,0,182.28048914349552,13.941860226438255,0.6555339609499057,0.2923076923076923,0,0,0,182.2804,13.9417
2CXO J152135.1+074835,VERONCAT,AGN,7.006499364370935,CXO J15215+0748  ,0,0,0,230.39631689537129,7.809818623440656,0.6557302797920711,0.26153846153846155,0,0,0,230.3963,7.81
2CXO J005018.8-005438,VERONCAT,AGN,2.756756756756766,SDSS J00503-0054 ,0,0,0,12.578480632349908,-0.9105763669351056,0.6557370808154981,0.35384615384615387,0,0,0,12.5783,-0.9106
2CXO J161453.4-252837,SKIFF,STAR,4.540540540540351,HD 146001                  ,0,0,0,243.72272098949986,-25.47713245066216,0.6558465711391119,0.35384615384615387,0,0,0,243.722625,-25.4769722
2CXO J143559.1+334640,VERONCAT,AGN,7.126314156486392,SDSS J14359+3346 ,0,0,0,218.99661022830253,33.777966295181024,0.6561680878208168,0.09230769230769231,0,0,0,218.9967,33.7778
2CXO J232747.8+001526,VERONCAT,AGN,2.3157894736841738,SDSS J23277+0015 ,0,0,0,351.9494750510998,0.2573671624724889,0.6565211853001037,0.4461538461538462,0,0,0,351.9496,0.2575
2CXO J131055.0+300411,VERONCAT,AGN,7.523831512411188,FIRST J13109+3004,0,0,0,197.72943628296426,30.06981482724774,0.6565384157277415,0.2,0,0,0,197.7296,30.0697
2CXO J080731.7+211753,VERONCAT,AGN,9.720922163371606,SDSS J08075+2117 ,0,0,0,121.88229525432736,21.29831335625662,0.6566705317037475,0.2,0,0,0,121.8821,21.2983
2CXO J213426.3-422958,VERONCAT,AGN,3.939393939393968,Q 2131-4243      ,1,0,0,323.6098493698943,-42.49954493472328,0.6573303624626725,0.38461538461538464,0,0,0,323.61,-42.4994
2CXO J022849.5-090154,VERONCAT,AGN,6.940716360825925,SDSS J02288-0901 ,0,0,0,37.206383965090254,-9.03168125627728,0.6575347162379017,0.24615384615384617,0,0,0,37.2062,-9.0317
2CXO J125140.3+000210,VERONCAT,AGN,5.497046206417641,Q 1249+0018      ,0,0,0,192.91808049982467,0.03637199725390608,0.6575725682410606,0.23076923076923078,0,0,0,192.9179,0.0364
2CXO J120151.5-185231,ULXRBCAT,ULX,19.166753180756675,NGC 4038/9 ULX3      ,1,0,0,180.4649700133075,-18.875370890827085,0.6575913313387409,0.4307692307692308,0,0,0,180.46508300000002,-18.875519
2CXO J093821.4+094133,SKIFF,STAR,3.3529411764705634,SDSS J093821.52+094133.5   ,0,0,0,144.58949571730048,9.692568373907376,0.65773015955007,0.35384615384615387,0,0,0,144.58966669999995,9.6926389
2CXO J203415.7+412625,SPICY,YSO,3.333333333333333,113007,1,0,0,308.5656894315348,41.440456600286986,0.6578160774352442,0.36923076923076925,0,0,0,308.565931,41.440481
2CXO J142943.6+385932,VERONCAT,AGN,3.8181818181818,SDSS J14297+3859 ,0,0,0,217.43189720534087,38.9922924448438,0.6578214102260026,0.27692307692307694,0,0,0,217.4321,38.9922
2CXO J172825.5+855332,SKIFF,STAR,6.289468061713891,BD+85 288                  ,0,0,0,262.1064215027933,85.8924791191527,0.6578788384195432,0.4,0,0,0,262.1039167,85.8924444
2CXO J100156.4+014811,VERONCAT,AGN,5.960446962943236,COSM J10019+0148 ,0,0,0,150.48522149675648,1.8030603466346349,0.6579658860946153,0.24615384615384617,0,0,0,150.4854,1.8031
2CXO J100030.7+014711,VERONCAT,AGN,4.777777777777863,COSM J10005+0147 ,0,0,0,150.12806136974257,1.7864859825408816,0.6580016578215926,0.2153846153846154,0,0,0,150.1279,1.7864
2CXO J101741.9+035150,VERONCAT,AGN,3.1999999999999886,SDSS J10176+0351 ,0,0,0,154.42492466407157,3.864066619246164,0.6580392520548979,0.3384615384615385,0,0,0,154.425,3.8639
2CXO J174350.9-295910,SKIFF,STAR,4.722222222222159,CD-29 13906                ,0,0,0,265.96220470003067,-29.986377771783534,0.6580516108334102,0.46153846153846156,0,0,0,265.962,-29.9863333
2CXO J095504.5+170556,VERONCAT,AGN,6.884913831114239,2MASS J09550+1705,0,0,0,148.76901364222022,17.09894109314401,0.6580772208813009,0.24615384615384617,0,0,0,148.7692,17.0989
2CXO J103749.8-584207,SPICY,YSO,2.666666666666683,7549,0,0,0,159.45755799198514,-58.702079897935114,0.6583237987605107,0.5076923076923077,0,0,0,159.457206,-58.702082
2CXO J134105.1+395945,VERONCAT,AGN,184.24094768835627,RXS J13410+3959  ,0,0,0,205.27131541068454,39.995982488809034,0.6583330795302892,0.5384615384615384,0,0,0,205.2713,39.9958
2CXO J064044.5+094512,SKIFF,STAR,2.324324324324329,Cl* NGC 2264 DS 124        ,0,0,0,100.18579678045552,9.753556328857595,0.6584746909078426,0.4461538461538462,0,0,0,100.185875,9.7537222
2CXO J012431.9+034703,simbad,HMXB,3.0555555555557743,[R2005b] 20                        ,0,0,0,21.133118033776388,3.7843791935688462,0.6584989936952589,0.5230769230769231,0,0,0,21.133166666666664,3.784555555555556
2CXO J091041.9+542128,VERONCAT,AGN,5.7333333333343255,CXO J09106+5421  ,0,0,0,137.6748900076404,54.358029935122225,0.6585895052947791,0.2153846153846154,0,0,0,137.6746,54.3581
2CXO J232428.4+144323,VERONCAT,AGN,2.166666666666618,SDSS J23244+1443 ,0,0,0,351.11848902884066,14.723291690434001,0.6588386213637507,0.38461538461538464,0,0,0,351.1183,14.7233
2CXO J100153.2+022436,VERONCAT,AGN,10.688428354957603,SDSS J10018+0224 ,0,0,0,150.47205190566171,2.410176597063825,0.6588639121801992,0.09230769230769231,0,0,0,150.4721,2.41
2CXO J033130.6-275832,VERONCAT,AGN,6.683083994337225,ECDF-S 339       ,0,0,0,52.87777704234952,-27.975747322175287,0.6588643017708619,0.2923076923076923,0,0,0,52.8779,-27.9756
2CXO J162303.1+375520,VERONCAT,AGN,10.546945673628695,NGC 6137         ,0,0,0,245.76299925859485,37.92236544317203,0.6589306073247659,0.3076923076923077,0,0,0,245.7629,37.9222
2CXO J181842.3-134954,SPICY,YSO,5.626038240467434,80693,1,0,0,274.67646774430114,-13.831741885987313,0.6591658920617136,0.3384615384615385,0,0,0,274.67627999999996,-13.831759
2CXO J023105.3+002131,VERONCAT,AGN,2.4864864864864447,SDSS J02310+0021 ,0,0,0,37.77243883734212,0.3587273673603872,0.6593284988525715,0.35384615384615387,0,0,0,37.7725,0.3589
2CXO J230319.6+584528,SKIFF,STAR,52.1072511910483,[RP97] 3                   ,1,0,0,345.8319254387912,58.7579268116541,0.6593925380200247,0.49230769230769234,0,0,0,345.83158330000015,58.75797220000001
2CXO J181842.5-134735,SPICY,YSO,4.124999999999957,80699,0,0,0,274.6772416344154,-13.793109119614773,0.6595167048607671,0.5076923076923077,0,0,0,274.677054,-13.793128
2CXO J172515.6-342444,SPICY,YSO,4.1249999999999325,53441,1,0,0,261.31533491222837,-34.412296547424766,0.6595348019182484,0.4461538461538462,0,0,0,261.315271,-34.412471999999994
2CXO J095933.8+014906,VERONCAT,AGN,2.3783783783783927,COSM J09595+0149 ,0,0,0,149.89088287002085,1.8184634565895224,0.6596805489255156,0.5230769230769231,0,0,0,149.8908,1.8183
2CXO J043139.1-052556,VERONCAT,AGN,6.371772925575431,AX J0431-0426    ,0,0,0,67.91314568352578,-5.432299978213877,0.6598496210233888,0.3384615384615385,0,0,0,67.9133,-5.4322
2CXO J182047.6-160136,SKIFF,STAR,3.8749999999999263,LS 4937                    ,0,0,0,275.1985701947315,-16.026811093946712,0.6598721794363543,0.27692307692307694,0,0,0,275.19875,-16.02675
2CXO J113513.6-605340,SKIFF,STAR,13.777882195631467,HD 100773                  ,0,0,0,173.80678996271592,-60.89455039801225,0.6599728225029896,0.4153846153846154,0,0,0,173.80716669999995,-60.8945556
2CXO J022545.5-043444,VERONCAT,AGN,4.062500000000039,CDFS J02257-0434 ,0,0,0,36.43967335082544,-4.5790318811127095,0.6599891992008455,0.36923076923076925,0,0,0,36.4396,-4.5792
2CXO J140257.8+542655,simbad,HMXB,8.232024932880577,[JRW2005b] 114                     ,1,0,0,210.74121336168025,54.44879325926138,0.6602026318564971,0.4153846153846154,0,0,0,210.74124999999995,54.448611111111106
2CXO J075810.5-605156,SKIFF,STAR,7.63211304534537,CPD-60 981                 ,0,0,0,119.54377866909334,-60.8657970744591,0.6602894421181873,0.5076923076923077,0,0,0,119.54366670000002,-60.86597220000001
2CXO J150440.4+010734,VERONCAT,AGN,13.106196105166655,SDSS J15046+0107 ,0,0,0,226.16842186359725,1.1262371347680389,0.6603909742221324,0.3230769230769231,0,0,0,226.1683,1.1261
2CXO J181842.0-134942,SPICY,YSO,3.0285714285714067,80687,0,0,0,274.67521098255804,-13.828462236588585,0.6604158817742248,0.35384615384615387,0,0,0,274.675024,-13.828435999999998
2CXO J170942.5+342316,VERONCAT,AGN,3.757575757575772,SDSS J17097+3423 ,0,0,0,257.42737281405425,34.387950507540026,0.6605652806240254,0.3076923076923077,0,0,0,257.4275,34.3878
2CXO J053559.7-691122,SKIFF,STAR,2.130434782608687,Brey 57                    ,0,0,0,83.99883743547542,-69.18963824473765,0.6606972897259554,0.16923076923076924,0,0,0,83.99925,-69.1895278
2CXO J232224.7-021341,SKIFF,STAR,3.812499999999959,PDS 103                    ,0,0,0,350.6030235606363,-2.228274629340334,0.6607313583429165,0.2153846153846154,0,0,0,350.602875,-2.2281667
2CXO J100111.9+023024,VERONCAT,AGN,6.201905155407673,SDSS J10011+0230 ,1,0,0,150.29969567870862,2.5068568738290877,0.6613259904270986,0.18461538461538463,0,0,0,150.2996,2.5067
